id,char,freq
0,<pad>,0
1,<sos>,0
2,<eos>,0
3,<blank>,0
4, ,5816055
5,.,644875
6,그,560653
7,이,513541
8,는,377631
9,아,372994
10,가,372467
11,고,359326
12,어,336286
13,거,309007
14,지,278545
15,데,251188
16,?,236793
17,나,231087
18,하,228096
19,다,223098
20,서,212995
21,에,205938
22,도,192066
23,게,178568
24,니,174718
25,기,150784
26,은,145770
27,면,143150
28,야,138530
29,있,134231
30,한,122572
31,을,122203
32,까,120414
33,해,116069
34,리,112766
35,라,112312
36,래,106681
37,사,101370
38,근,100542
39,들,100256
40,안,97638
41,로,92672
42,일,88931
43,뭐,88037
44,내,86538
45,보,83622
46,제,81824
47,같,80237
48,자,76862
49,만,76680
50,시,73449
51,런,71411
52,너,69652
53,대,69376
54,때,67689
55,되,66796
56,으,66692
57,진,63225
58,를,62516
59,잖,61863
60,오,61198
61,러,61002
62,인,60680
63,막,60240
64,무,59139
65,었,58831
66,구,57726
67,했,57669
68,수,57230
69,간,55622
70,애,54800
71,우,54074
72,요,53585
73,마,53427
74,생,53325
75,렇,51278
76,냥,50312
77,짜,49872
78,주,49371
79,없,48752
80,말,48246
81,학,46786
82,스,46611
83,더,44792
84,많,44010
85,음,41672
86,원,41648
87,정,40051
88,겠,39969
89,여,39520
90,먹,39414
91,금,38990
92,부,38795
93,든,38745
94,할,38561
95,전,36906
96,번,36652
97,좋,36638
98,랑,36333
99,네,35877
100,람,34099
101,건,33596
102,약,33583
103,각,32498
104,좀,32185
105,알,31157
106,잘,30367
107,모,29852
108,걸,29831
109,것,28843
110,려,28483
111,상,28437
112,장,28114
113,히,27894
114,않,27490
115,맞,27377
116,던,27295
117,르,26493
118,교,26374
119,바,26165
120,냐,25900
121,드,25892
122,십,25832
123,날,25711
124,비,25513
125,치,25492
126,단,25358
127,동,25239
128,또,24972
129,못,24701
130,저,24308
131,얘,24124
132,중,24038
133,의,23859
134,난,23446
135,엄,23181
136,봤,23107
137,걔,22906
138,화,22796
139,응,22459
140,싶,21937
141,갔,21813
142,았,21221
143,집,20946
144,왜,20940
145,계,20929
146,공,20834
147,긴,20711
148,신,20572
149,연,20457
150,적,20425
151,직,20210
152,실,19630
153,미,19610
154,영,19600
155,분,19118
156,봐,19054
157,테,18980
158,년,18828
159,트,18788
160,문,18398
161,와,18270
162,돼,18175
163,물,18056
164,예,18019
165,세,17879
166,터,17873
167,럼,17659
168,차,17652
169,청,17607
170,친,17509
171,개,17485
172,삼,17345
173,국,17334
174,소,17271
175,두,17266
176,살,17031
177,재,16771
178,운,16064
179,쫌,15800
180,유,15662
181,명,15373
182,속,15358
183,본,15270
184,랬,15242
185,갈,15205
186,방,15178
187,돈,15089
188,처,15057
189,타,15046
190,과,15037
191,빠,14920
192,식,14856
193,디,14733
194,배,14556
195,피,14208
196,뭔,14173
197,선,14059
198,경,14054
199,남,14008
200,달,13885
201,언,13663
202,받,13612
203,심,13489
204,월,13482
205,버,13482
206,왔,13383
207,느,13309
208,점,13062
209,올,13004
210,업,12973
211,른,12938
212,성,12789
213,조,12723
214,회,12697
215,워,12525
216,행,12506
217,따,12505
218,반,12219
219,님,12111
220,딱,11986
221,관,11946
222,입,11415
223,카,11321
224,당,11156
225,였,11048
226,케,10628
227,쪽,10549
228,작,10459
229,천,10456
230,누,10394
231,열,10320
232,얼,10315
233,울,10312
234,찮,10305
235,된,10287
236,별,10225
237,떻,10221
238,위,9957
239,쓰,9921
240,머,9917
241,크,9900
242,노,9899
243,괜,9800
244,강,9769
245,편,9736
246,몰,9671
247,준,9433
248,맛,9405
249,줄,9363
250,파,9326
251,백,9312
252,매,9255
253,산,9230
254,술,9190
255,힘,9137
256,프,9090
257,즘,9049
258,임,9011
259,체,8971
260,형,8828
261,몇,8814
262,맨,8774
263,새,8669
264,용,8650
265,키,8648
266,통,8471
267,양,8413
268,끝,8413
269,싸,8397
270,혼,8279
271,볼,8256
272,온,8195
273,등,8173
274,될,8101
275,길,8100
276,밌,8058
277,육,7996
278,늘,7961
279,슨,7865
280,됐,7804
281,놀,7777
282,외,7690
283,팔,7651
284,져,7621
285,레,7564
286,억,7536
287,발,7529
288,결,7479
289,초,7353
290,감,7246
291,호,7223
292,군,7222
293,름,7194
294,솔,7119
295,닌,7095
296,불,7058
297,밖,7058
298,밥,6836
299,포,6703
300,싫,6674
301,완,6625
302,갖,6547
303,험,6500
304,토,6500
305,겨,6499
306,질,6494
307,역,6417
308,떤,6416
309,색,6406
310,티,6374
311,갑,6345
312,목,6319
313,린,6295
314,추,6262
315,격,6216
316,후,6171
317,확,6142
318,루,6106
319,끼,6078
320,칠,6075
321,민,6053
322,돌,6039
323,쪼,5976
324,찍,5972
325,필,5837
326,깐,5799
327,빨,5737
328,났,5678
329,락,5596
330,박,5588
331,끔,5513
332,낌,5434
333,럴,5432
334,취,5387
335,복,5374
336,둘,5299
337,페,5264
338,써,5232
339,렸,5223
340,줘,5206
341,력,5103
342,급,5102
343,잡,5081
344,씩,5052
345,놓,5041
346,찾,5016
347,최,4930
348,코,4911
349,넘,4907
350,섯,4838
351,졌,4830
352,브,4817
353,눈,4802
354,현,4791
355,항,4769
356,설,4740
357,귀,4730
358,벌,4698
359,앞,4678
360,책,4671
361,담,4670
362,절,4661
363,플,4544
364,태,4533
365,폰,4528
366,종,4510
367,옛,4485
368,습,4471
369,글,4464
370,증,4450
371,튼,4442
372,론,4400
373,출,4396
374,병,4393
375,능,4381
376,침,4378
377,순,4362
378,줬,4340
379,평,4332
380,똑,4312
381,메,4309
382,커,4289
383,엔,4286
384,꾸,4257
385,란,4209
386,듣,4112
387,표,4042
388,씨,4023
389,큰,4021
390,먼,3970
391,잠,3957
392,활,3894
393,쁘,3859
394,합,3838
395,접,3766
396,럽,3753
397,옷,3730
398,쳐,3713
399,손,3708
400,망,3674
401,붙,3673
402,셨,3646
403,족,3639
404,죽,3636
405,투,3627
406,떨,3603
407,참,3589
408,웃,3567
409,졸,3537
410,쉬,3515
411,뭘,3482
412,변,3451
413,릴,3395
414,웠,3325
415,홍,3286
416,즈,3274
417,충,3268
418,독,3261
419,랐,3260
420,짝,3234
421,떡,3217
422,뒤,3216
423,휴,3193
424,셔,3186
425,넣,3151
426,쨌,3109
427,악,3085
428,빼,3085
429,패,3068
430,슬,3006
431,특,3004
432,꺼,3001
433,숙,2975
434,쯤,2965
435,창,2931
436,텐,2917
437,겼,2915
438,굴,2895
439,판,2877
440,죠,2877
441,희,2838
442,답,2835
443,허,2828
444,옆,2823
445,료,2807
446,닐,2807
447,택,2799
448,림,2769
449,읽,2762
450,틀,2752
451,핸,2743
452,풀,2743
453,축,2743
454,몸,2706
455,골,2694
456,황,2654
457,켜,2650
458,익,2649
459,베,2632
460,북,2612
461,늦,2598
462,함,2597
463,법,2590
464,랜,2588
465,향,2570
466,꼬,2562
467,석,2560
468,슷,2545
469,환,2542
470,블,2539
471,품,2538
472,혀,2530
473,쓸,2520
474,채,2494
475,며,2487
476,욕,2474
477,권,2464
478,검,2458
479,굳,2454
480,록,2447
481,톡,2424
482,김,2417
483,깨,2398
484,넌,2393
485,션,2385
486,캐,2383
487,녀,2368
488,탈,2365
489,혹,2354
490,송,2351
491,광,2333
492,퍼,2313
493,뽑,2297
494,철,2276
495,째,2270
496,움,2257
497,꼭,2257
498,밤,2240
499,샀,2235
500,끊,2226
501,땐,2214
502,깔,2194
503,멀,2162
504,높,2160
505,께,2155
506,큼,2134
507,녁,2114
508,곳,2105
509,극,2099
510,련,2085
511,잔,2080
512,쉽,2080
513,떠,2079
514,암,2078
515,짐,2071
516,벽,2063
517,헤,2052
518,승,2050
519,C,2046
520,곱,2042
521,끄,2035
522,봉,2028
523,착,2023
524,류,1996
525,촌,1993
526,딩,1990
527,껴,1990
528,뜨,1979
529,넷,1964
530,놨,1937
531,궁,1906
532,논,1900
533,곤,1891
534,클,1880
535,앉,1866
536,싼,1865
537,컴,1861
538,팀,1860
539,맥,1849
540,썼,1829
541,낫,1818
542,걱,1809
543,튜,1790
544,쁜,1785
545,킨,1772
546,빌,1760
547,쿠,1759
548,찌,1751
549,밀,1734
550,T,1729
551,쌤,1721
552,빵,1713
553,냈,1713
554,딴,1710
555,센,1693
556,딸,1684
557,쩌,1682
558,획,1618
559,걍,1606
560,씬,1594
561,핑,1555
562,첫,1551
563,챙,1549
564,범,1539
565,팅,1537
566,굉,1530
567,쩔,1525
568,긍,1499
569,탄,1482
570,덟,1481
571,퇴,1480
572,뛰,1478
573,층,1472
574,춰,1463
575,훨,1460
576,찬,1448
577,듯,1430
578,S,1404
579,왕,1401
580,렌,1399
581,텔,1398
582,뉴,1397
583,짓,1385
584,탕,1380
585,밑,1378
586,헬,1375
587,존,1346
588,립,1329
589,녔,1329
590,빡,1308
591,꼈,1308
592,낮,1295
593,링,1289
594,견,1288
595,낙,1281
596,츠,1278
597,볶,1275
598,릭,1274
599,젠,1273
600,퓨,1269
601,맘,1257
602,렵,1252
603,놔,1252
604,쇼,1236
605,땜,1235
606,값,1223
607,닭,1208
608,깝,1206
609,픈,1201
610,탁,1189
611,쓴,1187
612,농,1182
613,량,1178
614,홉,1160
615,염,1160
616,꿈,1157
617,척,1139
618,콘,1133
619,겁,1133
620,P,1131
621,효,1130
622,섭,1129
623,냄,1129
624,규,1128
625,곡,1099
626,액,1098
627,쎄,1087
628,덜,1080
629,킹,1070
630,쳤,1070
631,턴,1068
632,훈,1065
633,널,1054
634,멋,1047
635,꿀,1039
636,롤,1025
637,깜,1024
638,짧,1019
639,낼,1013
640,꽤,1010
641,총,994
642,믿,990
643,램,989
644,흥,988
645,덕,987
646,믄,976
647,뜻,970
648,롱,968
649,쌍,962
650,짤,960
651,컨,959
652,웬,956
653,셋,956
654,닥,955
655,잤,953
656,엽,947
657,찰,945
658,빈,944
659,혜,943
660,뻐,941
661,뿌,940
662,꿔,938
663,뻔,937
664,낸,937
665,즐,935
666,쌓,933
667,겹,919
668,튀,918
669,득,909
670,끌,902
671,V,888
672,M,880
673,녹,879
674,푸,874
675,쭉,869
676,팬,864
677,싱,859
678,A,857
679,!,847
680,념,844
681,맡,839
682,쟁,833
683,엑,820
684,뀌,813
685,켓,809
686,털,808
687,웨,807
688,풍,805
689,땡,803
690,롯,795
691,롭,793
692,멘,785
693,젊,784
694,넓,783
695,칼,778
696,냉,776
697,뿐,775
698,잉,771
699,빙,769
700,옮,766
701,젤,765
702,B,761
703,죄,760
704,탔,759
705,홀,749
706,떼,749
707,샤,746
708,폭,740
709,줌,740
710,징,739
711,G,723
712,킬,719
713,흔,713
714,딜,713
715,슈,712
716,앙,708
717,율,703
718,씀,701
719,즌,697
720,눠,697
721,컬,688
722,콩,687
723,얻,687
724,닝,684
725,숨,682
726,꽃,679
727,몬,672
728,춤,669
729,엠,668
730,쌀,668
731,c,664
732,뚫,663
733,콜,661
734,흐,658
735,D,658
736,앤,650
737,똥,647
738,델,643
739,엘,637
740,렀,635
741,폐,634
742,랄,628
743,걘,628
744,쁠,627
745,벤,624
746,봄,616
747,률,616
748,씻,613
749,뮤,613
750,왠,612
751,웹,605
752,짱,604
753,켰,603
754,멍,602
755,럭,602
756,압,601
757,땅,601
758,댓,600
759,깊,598
760,릿,597
761,랩,597
762,령,594
763,윤,591
764,낀,591
765,객,590
766,옥,587
767,룸,584
768,딘,583
769,템,581
770,댄,581
771,쟤,580
772,폴,576
773,컵,576
774,뷰,573
775,덴,569
776,캠,568
777,벨,565
778,엉,564
779,삶,562
780,홈,561
781,눌,561
782,삭,558
783,헐,552
784,벗,551
785,벅,548
786,혈,545
787,밍,543
788,셀,540
789,낭,539
790,춥,537
791,잃,533
792,릉,533
793,t,533
794,놈,531
795,I,530
796,춘,526
797,걷,525
798,찜,521
799,삐,521
800,R,519
801,빛,516
802,헌,514
803,딨,510
804,흘,509
805,껄,508
806,균,504
807,닫,503
808,좌,499
809,p,495
810,L,494
811,탑,490
812,펜,489
813,싹,487
814,N,487
815,픽,485
816,쏘,485
817,O,484
818,햄,482
819,덩,481
820,힐,475
821,큐,474
822,뒷,473
823,툰,472
824,곧,472
825,낳,471
826,힌,470
827,팩,468
828,례,467
829,섬,465
830,섞,464
831,꽂,463
832,핫,462
833,촬,460
834,흰,459
835,둥,458
836,괴,454
837,K,453
838,꿨,450
839,둔,449
840,s,448
841,핀,447
842,슴,446
843,랙,443
844,틱,442
845,밝,441
846,땠,441
847,첨,439
848,묻,438
849,렁,435
850,칭,434
851,밴,432
852,뜬,429
853,협,425
854,깎,425
855,퀴,424
856,컸,424
857,엇,424
858,납,421
859,꼐,419
860,몽,416
861,떴,416
862,썰,415
863,꼴,409
864,갠,409
865,찐,408
866,턱,405
867,뼈,402
868,낄,401
869,틴,399
870,꼼,399
871,휘,397
872,샵,397
873,뒀,397
874,끗,397
875,뚜,395
876,F,395
877,쩍,392
878,톤,391
879,탐,388
880,멜,388
881,팡,387
882,칸,385
883,앨,385
884,닮,385
885,끓,384
886,뚱,383
887,짬,375
888,깃,375
889,겸,374
890,측,371
891,빤,371
892,혔,370
893,펴,370
894,앴,369
895,꽁,369
896,쿨,368
897,얀,364
898,릇,363
899,잊,362
900,쿄,358
901,컷,358
902,팠,357
903,끈,355
904,렴,354
905,덤,352
906,븐,344
907,갤,343
908,덮,342
909,뽀,340
910,댔,340
911,흡,339
912,씹,337
913,뚝,335
914,갚,335
915,찔,334
916,혁,333
917,띠,331
918,왼,329
919,얇,328
920,벼,327
921,뺐,326
922,팝,323
923,낚,323
924,잇,322
925,뜯,322
926,겉,318
927,칙,317
928,짠,315
929,묶,314
930,닦,314
931,캡,310
932,썹,310
933,뷔,310
934,묘,310
935,꾼,309
936,빅,308
937,묵,308
938,땄,307
939,샘,305
940,겪,302
941,a,302
942,쭈,301
943,꽉,300
944,b,300
945,쫄,298
946,둬,298
947,J,298
948,뀐,297
949,붕,296
950,랫,296
951,흑,295
952,댕,295
953,땀,294
954,곰,294
955,쥐,290
956,뽕,290
957,릎,290
